0.049937616943892225,0.0,0.0
0.04993761694389223,0.0,0.0
0.049937616943892225,0.0,0.0
0.04993761694389223,0.0,0.0
0.049937616943892225,0.0,0.0
0.04993761694389223,0.0,0.0
0.049937616943892225,0.0,0.0
0.04993761694389223,0.0,0.0
0.049937616943892225,0.0,0.0
0.04993761694389223,0.0,0.0
0.049937616943892225,0.0,0.0
0.04993761694389223,0.0,0.0
0.04993761694389223,0.0,0.0
0.049937616943892225,0.0,0.0
0.04993761694389223,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389223,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389223,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389223,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.049937616943892225,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.049937616943892225,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.049937616943892225,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.049937616943892225,0.0,0.0
0.049937616943892225,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
0.04993761694389222,0.0,0.0
-0.04993761694389222,-0.0,0.0
0.049931346852156215,0.015846173462303173,-0.0
0.04993134685215623,0.047522564633458546,-0.0
0.049931346852156236,0.07915110461035216,-0.0
0.04993134685215622,0.11069994613424065,-0.0
0.04993134685215621,0.1421373221960146,-0.0
0.0499313468521562,0.1734315780227951,-0.0
0.04993134685215622,0.20455120295167237,-0.0
0.04993134685215622,0.23546486215824897,-0.0
0.04993134685215621,0.26614142820812603,-0.0
0.049931346852156215,0.2965500123996447,-0.0
0.04993134685215622,0.32665999586613786,-0.0
0.04993134685215622,0.3564410604065879,-0.0
0.04993134685215622,0.3858632190134115,-0.0
0.049931346852156236,0.41489684606691923,-0.0
0.04993134685215622,0.4435127071657399,-0.0
0.04993134685215621,0.4716819885633975,-0.0
0.04993134685215622,0.49937632618135,-0.0
0.04993134685215622,0.526567834169156,-0.0
0.0499313468521562,0.5532291329831929,-0.0
0.04993134685215622,0.5793333769555441,-0.0
0.049931346852156215,0.604854281325293,-0.0
0.04993134685215621,0.6297661487050408,-0.0
0.049931346852156236,0.6540438949560373,-0.0
0.04993134685215623,0.677663074445739,-0.0
0.04993134685215623,0.7005999046625164,-0.0
0.04993134685215623,0.7228312901626084,-0.0
0.049931346852156215,0.7443348458252893,-0.0
0.0499313468521562,0.7650889193927849,-0.0
0.049931346852156215,0.78507261327227,-0.0
0.04993134685215621,0.8042658055779387,-0.0
0.049931346852156215,0.8226491703920876,-0.0
0.049931346852156215,0.840204197224633,-0.0
0.049931346852156215,0.856913209651637,-0.0
0.049931346852156215,0.8727593831139437,-0.0
0.049931346852156215,0.8877267618580951,-0.0
0.049931346852156215,0.9018002750024345,-0.0
0.049931346852156215,0.9149657517121813,-0.0
0.049931346852156215,0.9272099354682816,-0.0
0.04993134685215621,0.9385204974155816,-0.0
0.04993134685215622,0.9488860487769655,-0.0
0.049931346852156215,0.9582961523208542,-0.0
0.04993134685215622,0.9667413328706423,-0.0
0.04993134685215622,0.9742130868453851,-0.0
0.04993134685215622,0.98070389082218,-0.0
0.049931346852156215,0.9862072091116263,-0.0
0.049931346852156215,0.990717500338703,-0.0
0.049931346852156215,0.9942302230224651,-0.0
0.04993134685215623,0.9967418401489311,-0.0
0.049931346852156236,0.9982498227325547,-0.0
0.049931346852156236,0.9987526523627007,-0.0
0.049931346852156236,0.9982498227325547,-0.0
0.04993134685215624,0.9967418401489312,-0.0
0.04993134685215623,0.9942302230224649,-0.0
0.04993134685215622,0.9907175003387034,-0.0
0.04993134685215621,0.9862072091116263,-0.0
0.04993134685215621,0.9807038908221798,-0.0
0.049931346852156215,0.9742130868453843,-0.0
0.049931346852156215,0.9667413328706433,-0.0
0.049931346852156215,0.958296152320853,-0.0
0.04993134685215622,0.9488860487769656,-0.0
0.04993134685215622,0.9385204974155827,-0.0
0.0499313468521562,0.9272099354682803,-0.0
0.04993134685215622,0.9149657517121826,-0.0
0.049931346852156215,0.9018002750024352,-0.0
0.049931346852156215,0.8877267618580951,-0.0
0.04993134685215621,0.8727593831139423,-0.0
0.04993134685215621,0.8569132096516359,-0.0
0.049931346852156215,0.8402041972246358,-0.0
0.04993134685215621,0.8226491703920876,-0.0
0.04993134685215622,0.8042658055779391,-0.0
0.04993134685215622,0.7850726132722686,-0.0
0.04993134685215622,0.7650889193927877,-0.0
0.049931346852156215,0.744334845825289,-0.0
0.049931346852156236,0.7228312901626048,-0.0
0.049931346852156215,0.7005999046625182,-0.0
0.04993134685215623,0.6776630744457373,-0.0
0.04993134685215622,0.6540438949560424,-0.0
0.049931346852156215,0.6297661487050394,-0.0
0.049931346852156236,0.6048542813252902,-0.0
0.049931346852156215,0.5793333769555463,-0.0
0.04993134685215621,0.5532291329831912,-0.0
0.0499313468521562,0.5265678341691582,-0.0
0.04993134685215623,0.49937632618135086,-0.0
0.04993134685215623,0.4716819885633975,-0.0
0.049931346852156215,0.44351270716573915,-0.0
0.049931346852156236,0.4148968460669213,-0.0
0.049931346852156215,0.38586321901341375,-0.0
0.04993134685215623,0.35644106040658224,-0.0
0.04993134685215622,0.3266599958661395,-0.0
0.04993134685215622,0.2965500123996447,-0.0
0.04993134685215623,0.2661414282081242,-0.0
0.049931346852156215,0.2354648621582463,-0.0
0.04993134685215621,0.2045512029516782,-0.0
0.04993134685215621,0.1734315780227965,-0.0
0.04993134685215621,0.14213732219601166,-0.0
0.049931346852156215,0.11069994613424061,-0.0
0.04993134685215622,0.07915110461035271,-0.0
0.049931346852156236,0.04752256463345855,-0.0
0.04993134685215623,0.015846173462303284,-0.0
